ac_no,ac_name,district,reservation,pop_total,pop_m,pop_f,pop_0_6,households,sc_pop,st_pop,literates,workers_total,cultivators,agri_labourers,hh_industry_workers,other_workers,sex_ratio,sc_pct,st_pct,literacy_pct,female_literacy_pct,workforce_pct,agri_share_pct,electors_2011,polling_2011,electors_2016,winner_2016,winner_party_2016,winner_sex_2016,margin_2016,candidates_2016,electors_2021,winner_2021,winner_party_2021,winner_sex_2021,winner_age_2021,winner_votes_2021,runner_up_party_2021,runner_up_votes_2021,margin_2021,candidates_2021,party_switch_16_21,myneta21_cand_count,myneta26_cand_count,nfhs_under15_pct,nfhs_female_school_pct,nfhs_tfr
245,para,puruliya,GEN,313688,161505,152183,45097,57264,108004,17637,177897,113141,11033,9009,1892,34173,942,34.43,5.62,66.23,51.49,36.07,17.71,184196,79.28,216322,UMAPADA BAURI,AITC,M,13878,9,243906,1 NADIAR CHAND BOURI,BJP,MALE,43,87347,AITC,83340,4007,8,YES,1,0,25.4,,
246,raghunathpur,puruliya,GEN,323395,166553,156842,41623,61362,98384,60446,187903,115022,10191,8404,1931,44524,942,30.42,18.69,66.69,54.38,35.57,16.17,198409,81.42,234336,PURNA CHANDRA BAURI,AITC,M,16142,7,259434,1 Vivekananda Bauri,BJP,MALE,44,95770,AITC,90332,5438,8,YES,1,0,25.4,,
247,saltora,bankura,GEN,344706,177565,167140,42958,71270,119468,33211,196708,131808,20567,16527,2403,38158,941,34.66,9.63,65.19,52.59,38.24,28.14,188606,86.57,212955,SWAPAN BOURI,AITC,M,12523,7,232517,1 BAURI CHANDANA,BJP,FEMALE,30,91648,AITC,87503,4145,6,YES,1,0,22.6,,
248,chhatna,bankura,GEN,305995,156747,149248,37421,62382,106769,51274,178614,122552,15998,17864,1904,26312,952,34.89,16.76,66.5,53.61,40.05,27.63,194715,79.34,221236,DHIRENDRA NATH LAYEK,RSP,M,2417,11,242270,1 SATYANARAYAN MUKHOPADHYAY,BJP,MALE,51,90233,AITC,83069,7164,10,YES,1,0,22.6,,
249,ranibundh,bankura,GEN,318279,162397,155882,37147,68054,67117,105426,193150,139833,17086,28221,2026,20757,960,21.09,33.12,68.7,55.87,43.93,32.4,200986,84.83,231387,JYOTSNA MANDI,AITC,F,23313,8,253359,1 Jyotsna Mandi,AITC,FEMALE,35,90928,BJP,86989,3939,8,NO,1,0,22.6,,
250,raipur,bankura,GEN,278366,141572,136794,32126,59197,68812,67789,178372,123266,19075,24275,1666,14275,966,24.72,24.35,72.44,61.23,44.28,35.17,178332,87.23,204514,BIRENDRA NATH TUDU,AITC,M,26722,8,224604,1 MRITYUNJOY MURMU,AITC,MALE,47,101043,BJP,81645,19398,6,NO,1,0,22.6,,
251,taldangra,bankura,GEN,291877,148877,143000,35364,61072,85185,38571,177945,120050,19500,24665,1947,17402,961,29.19,13.21,69.37,58.79,41.13,36.79,179758,87.48,211526,SAMIR CHAKRABORTY,AITC,M,13669,9,233291,1 ARUP CHAKRABORTY,AITC,MALE,65,92026,BJP,79649,12377,9,NO,1,0,22.6,,
252,bankura,bankura,GEN,319201,162864,156337,33162,67210,91661,10425,222230,117264,9867,9918,4892,63827,960,28.72,3.27,77.69,69.32,36.74,16.87,215037,80.14,244482,DARIPA SHAMPA,INC,F,1029,7,269829,1 NILADRI SEKHAR DANA,BJP,MALE,54,95466,AITC,93998,1468,12,YES,1,0,22.6,,
253,barjora,bankura,GEN,265572,136353,129219,30298,57955,91884,5299,166395,103406,16214,18968,1960,28758,948,34.6,2.0,70.72,60.46,38.94,34.02,203655,86.97,231414,SUJIT CHAKRABORTY,CPM,M,616,7,250729,1 ALOK MUKHERJEE,AITC,MALE,61,93290,BJP,90021,3269,8,YES,1,0,22.6,,
254,onda,bankura,GEN,324214,165914,158300,41248,67989,107039,13299,190145,126970,26047,30029,3800,28932,954,33.01,4.1,67.2,57.21,39.16,44.16,199552,87.25,228577,ARUP KUMAR KHAN,AITC,M,10848,8,256906,1 AMARNATH SHAKHA,BJP,MALE,56,104940,AITC,93389,11551,9,YES,1,0,22.6,,
255,bishunpur,bankura,GEN,265281,134474,130807,30353,57405,74674,19457,166834,109092,15121,22277,3022,35103,973,28.15,7.33,71.01,62.61,41.12,34.28,171567,90.05,195374,TUSHAR KANTI BHATTACHARYA,INC,M,891,7,219284,1 TANMAY GHOSH (BUMBA),BJP,MALE,41,89689,AITC,78269,11420,7,YES,0,0,22.6,,
256,katulpur,bankura,GEN,308462,157423,151039,33964,67496,110987,8421,209639,124914,29694,33064,2993,24204,959,35.98,2.73,76.37,68.4,40.5,50.24,190151,92.55,222492,SHYAMAL SANTRA,AITC,M,21248,5,246785,1 HARAKALI PROTIHER,BJP,MALE,40,106022,AITC,94237,11785,6,YES,1,0,22.6,,
257,indus,bankura,GEN,304222,155081,149141,33301,67477,135777,6730,192429,126817,25704,36610,1476,22395,962,44.63,2.21,71.03,63.11,41.69,49.14,188746,92.57,219065,GURUPADA METE,AITC,M,18837,6,242938,1 NIRMAL KUMAR DHARA,BJP,MALE,39,104936,AITC,97716,7220,4,YES,1,0,22.6,,
258,sonamukhi,bankura,GEN,283310,145356,137954,32503,62240,120006,8622,170223,125215,24934,42383,3541,24602,949,42.36,3.04,67.87,58.8,44.2,53.76,180448,91.53,210167,AJIT RAY,CPM,M,8719,5,233059,1 DIBAKAR GHARAMI,BJP,MALE,43,98161,AITC,87273,10888,6,YES,1,0,22.6,,
259,khandaghosh,barddhaman,GEN,320148,163834,156313,35332,74040,128070,14107,211965,134599,20202,46871,1926,24863,954,40.0,4.41,74.42,67.15,42.04,49.83,194922,92.86,220473,NABIN CHANDRA BAG,AITC,M,3202,5,242730,1 NABIN CHANDRA BAG,AITC,MALE,45,104264,BJP,83378,20886,6,NO,1,0,,,
260,bardhaman dakshin,barddhaman,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,215484,86.71,241146,RABIRANJAN CHATTOPADHYAY,AITC,M,29438,7,257940,1 KHOKAN DAS,AITC,MALE,54,91015,BJP,82910,8105,9,NO,1,0,,,
261,raina,barddhaman,GEN,323773,165454,158318,33395,72825,122099,16682,233281,128132,22922,43054,1404,25365,957,37.71,5.15,80.34,74.24,39.57,51.49,209734,92.29,235247,NEPAL GHORUI,AITC,M,448,4,258742,1 Shampa Dhara,AITC,FEMALE,29,108752,BJP,90547,18205,6,NO,1,0,,,
262,jamalpur,barddhaman,GEN,298369,150609,147760,30869,70596,109366,44346,198628,133350,20505,50705,3233,23487,981,36.65,14.86,74.25,67.6,44.69,53.4,188058,92.17,216698,SAMAR HAZRA,CPM,M,1423,7,235973,1 ALOK KUMAR MAJHI,AITC,MALE,38,96999,BJP,79028,17971,7,YES,1,0,,,
263,monteswar,barddhaman,GEN,297788,151849,145939,32015,68740,69924,25991,198731,114885,19322,43946,2620,23421,961,23.48,8.73,74.77,68.9,38.58,55.07,191823,90.33,219094,SAJAL PANJA,AITC,M,706,7,242229,1 CHOWDHURY SIDDIQULLAH,AITC,MALE,71,105460,BJP,73655,31805,6,NO,1,0,,,
264,kalna,barddhaman,GEN,309275,157310,151964,29153,72757,108449,33955,221585,129416,15340,32953,7686,48233,966,35.07,10.98,79.1,73.14,41.85,37.32,187742,90.69,220044,KUNDU BISWAJIT,AITC,M,25261,6,241471,1 DEBOPRASAD BAG (POLTU),AITC,MALE,44,96073,BJP,88595,7478,6,NO,1,0,,,
265,memari,barddhaman,GEN,282787,143367,139420,28396,66241,89128,43397,192275,126029,12374,39294,4025,37657,972,31.52,15.35,75.58,68.8,44.57,41.0,203430,90.84,233266,BEGUM NARGIS,AITC,F,8883,7,254236,1 MADHUSUDAN BHATTACHARYA,AITC,MALE,71,104851,BJP,81773,23078,7,NO,1,0,,,
266,bardhaman uttar,barddhaman,GEN,310572,157412,153160,32609,72279,106754,27720,209298,126410,13669,32234,2025,41352,973,34.37,8.93,75.3,68.43,40.7,36.31,211206,91.46,245749,NISITH KUMAR MALIK,AITC,M,11505,6,277026,1 NISITH KUMAR MALIK,AITC,MALE,52,111211,BJP,93943,17268,5,NO,1,0,,,
267,bhatar,barddhaman,GEN,291731,148648,143083,31788,66641,94902,26610,187001,124644,20431,47683,2540,21875,963,32.53,9.12,71.94,65.5,42.73,54.65,197674,89.79,226528,SUBHASH MONDAL,AITC,M,6280,6,246694,1 ADHIKARI MANGOBINDA,AITC,MALE,66,108028,BJP,76287,31741,9,NO,1,0,,,
268,purbasthali dakshin,barddhaman,GEN,278682,142902,135780,29607,66256,69476,20870,188488,114227,13551,29976,16051,28774,950,24.93,7.49,75.68,69.3,40.99,38.11,191256,90.49,224266,SWAPAN DEBNATH,AITC,M,37666,9,248533,1 SWAPAN DEBNATH,AITC,MALE,70,105698,BJP,88288,17410,6,NO,1,0,,,
269,purbasthali uttar,barddhaman,GEN,293119,150835,142284,32484,69205,74568,10054,184862,116807,19634,39991,7625,23873,943,25.44,3.43,70.93,65.33,39.85,51.05,189373,88.09,225513,PRADIP KUMAR SAHA,CPM,M,2828,7,252626,1 TAPAN CHATTERJEE,AITC,MALE,66,92421,BJP,85715,6706,7,YES,1,0,,,
270,katwa,barddhaman,GEN,300583,154279,146303,30604,70222,82709,2355,205589,107184,14634,24337,5011,49436,948,27.52,0.78,76.15,71.35,35.66,36.36,212236,87.87,243224,RABINDRANATH CHATTERJEE,AITC,M,911,7,267738,1 Rabindranath Chatterjee,AITC,MALE,71,107894,BJP,98739,9155,6,NO,1,0,,,
271,ketugram,barddhaman,GEN,349042,179892,169149,42216,79517,103731,3978,205979,122198,25908,41723,3570,23773,940,29.72,1.14,67.13,61.69,35.01,55.35,198029,85.98,232312,SEKH SAHONAWEZ,AITC,M,8729,5,258310,1 Sekh Sahonawez,AITC,MALE,62,100226,BJP,87543,12683,6,NO,1,0,,,
272,mangalkot,barddhaman,GEN,310383,158933,151449,36701,71515,98294,6973,187033,115415,24499,41052,2532,17926,953,31.67,2.25,68.34,62.42,37.18,56.8,202627,86.91,228313,CHOWDHURY SIDDIQULLAH,AITC,M,11874,6,251003,1 Apurba Chowdhury (Achal),AITC,MALE,55,107596,BJP,85259,22337,6,NO,1,0,,,
273,ausgram,barddhaman,GEN,316053,161081,154971,35451,76833,115984,39913,196843,142344,17889,35570,2226,26049,962,36.7,12.63,70.15,62.86,45.04,37.56,196219,88.79,224976,ABHEDANANDA THANDER,AITC,M,6252,6,246956,1 ABHEDANANDA THANDER,AITC,MALE,58,100392,BJP,88577,11815,6,NO,1,0,,,
274,galsi,barddhaman,GEN,325025,167039,157985,34478,76706,110715,21399,215035,140101,16003,27902,1633,38609,946,34.06,6.58,74.01,66.62,43.1,31.34,204589,89.36,236847,ALOK KUMAR MAJHI,AITC,M,10771,4,256642,1 NEPAL GHORUI,AITC,MALE,43,109504,BJP,90242,19262,5,NO,1,0,,,
275,pandabeswar,barddhaman,GEN,246819,129139,117680,29483,52815,75749,17028,158794,79609,3432,5686,1094,44648,911,30.69,6.9,73.06,63.6,32.25,11.46,168065,80.51,190960,KUMAR JITENDRA TEWARI,AITC,M,5470,7,211960,1 NARENDRANATH CHAKRABORTY,AITC,MALE,57,73922,BJP,70119,3803,9,NO,1,0,,,
276,durgapur purba,barddhaman,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,202449,85.82,234001,SANTOSH DEBRAY,CPM,M,9131,7,256531,1 PRADIP MAZUMDAR,AITC,MALE,74,79303,BJP,75557,3746,10,YES,1,0,,,
277,durgapur paschim,barddhaman,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,209944,84.91,245268,BISHWANATH PARIAL,INC,M,44824,8,269303,1 LAKSHMAN CHANDRA GHORUI,BJP,MALE,49,91186,AITC,76522,14664,11,YES,1,0,,,
278,raniganj,barddhaman,GEN,322292,168658,153633,37140,66554,76059,11305,221263,102652,1231,1194,1579,77679,911,23.6,3.51,77.6,69.81,31.85,2.36,197129,78.35,229329,RUNU DUTTA,CPM,M,12385,6,250813,1 TAPAS BANERJEE,AITC,MALE,67,78164,BJP,74608,3556,8,YES,0,0,,,
279,jamuria,barddhaman,GEN,291716,152156,139560,37046,57807,82204,24681,180685,91158,4922,6875,1009,49685,917,28.18,8.46,70.95,60.69,31.25,12.94,175316,78.24,199103,JAHANARA KHAN,CPM,F,7757,6,221419,1 HARERAM SINGH,AITC,MALE,67,71002,BJP,62951,8051,7,YES,1,0,,,
280,asansol dakshin,barddhaman,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,204435,78.69,247366,TAPAS BANERJEE,AITC,M,14283,6,274245,1 AGNIMITRA PAUL,BJP,FEMALE,48,87881,AITC,83394,4487,6,YES,1,0,,,
281,asansol uttar,barddhaman,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,201174,76.86,249511,MOLOY GHATAK,AITC,M,23897,6,275796,1 Ghatak Moloy,AITC,MALE,65,100931,BJP,79821,21110,8,NO,1,0,,,
282,kulti,barddhaman,GEN,313809,163193,150616,35385,58358,69290,13622,209952,94365,1069,814,1350,71489,923,22.08,4.34,75.41,67.34,30.07,2.0,187988,73.66,230360,UJJAL CHATTERJEE,AITC,M,19488,7,251671,1 AJAY KUMAR PODDAR,BJP,MALE,63,81112,AITC,80433,679,7,YES,1,0,,,
283,barbani,barddhaman,GEN,281121,144829,136292,32464,59268,72445,34311,187106,90928,4180,5014,1048,55612,941,25.77,12.21,75.25,66.44,32.34,10.11,185113,80.32,206828,BIDHAN UPADHYAY,AITC,M,24049,6,225596,1 BIDHAN UPADHYAY,AITC,MALE,51,88430,BJP,64973,23457,7,NO,1,0,,,
284,dubrajpur,birbhum,GEN,303417,156030,147387,38737,67497,103505,8726,182010,111224,17469,24187,2529,29305,945,34.11,2.88,68.77,59.83,36.66,37.45,181999,86.86,216370,CHANDRA NARESH  BAURI,AITC,M,39894,6,241742,1 Anup Kumar Saha,BJP,MALE,34,98083,AITC,94220,3863,6,YES,1,0,25.7,,
285,suri,birbhum,GEN,331935,169403,162532,39481,75768,104195,27986,216791,130825,14530,20919,3200,50619,959,31.39,8.43,74.13,67.26,39.41,27.1,199153,86.01,235902,ASOK KUMAR CHATTOPADHYAY,AITC,M,31808,6,263557,1 BIKASH ROYCHOUDHURY,AITC,MALE,68,105871,BJP,98551,7320,7,NO,1,0,25.7,,
286,bolpur,birbhum,GEN,307080,156621,150459,35295,71448,72892,26754,210353,117910,13091,20191,2339,43078,961,23.74,8.71,77.4,71.39,38.4,28.23,201791,87.79,244288,CHANDRANATH SINHA,AITC,M,50027,9,273896,1 SINHA CHANDRANATH,AITC,MALE,58,116443,BJP,94163,22280,10,NO,1,0,25.7,,
287,nanoor,birbhum,GEN,370367,189175,181192,43459,87293,119423,33353,227298,146171,27269,46689,2594,30088,958,32.24,9.01,69.53,63.45,39.47,50.6,218317,85.49,251973,SHYAMALI PRADHAN,CPM,F,25730,5,276777,1 BIDHAN CHANDRA MAJHI,AITC,MALE,40,112116,BJP,105446,6670,5,YES,1,0,25.7,,
288,labhpur,birbhum,GEN,293957,150748,143209,34032,69125,95902,25256,187723,113194,20124,29956,1792,17916,950,32.62,8.59,72.22,65.42,38.51,44.24,186922,88.31,218387,ISLAM MONIRUL,AITC,M,30313,4,240044,1 ABHIJIT SINHA (RANA),AITC,MALE,54,108423,BJP,90448,17975,8,NO,1,0,25.7,,
289,sainthia,birbhum,GEN,309187,158540,150647,37578,72100,98544,31292,194771,121793,16974,30685,2990,33197,950,31.87,10.12,71.71,65.01,39.39,39.13,190105,86.96,228000,NILABATI SAHA,AITC,F,38611,6,255959,1 NILABATI SAHA,AITC,FEMALE,50,110572,BJP,95329,15243,6,NO,1,0,25.7,,
290,mayureswar,birbhum,GEN,286991,146609,140382,35091,69004,93330,19781,179493,123275,22415,36197,2169,18258,958,32.52,6.89,71.26,63.79,42.95,47.55,182588,87.38,212399,ABHIJIT ROY,AITC,M,38770,10,230682,1 ABHIJIT ROY,AITC,MALE,52,100425,BJP,88350,12075,5,NO,1,0,25.7,,
291,rampurhat,birbhum,GEN,330751,168417,162334,43556,75597,91216,47930,209054,127213,15500,26888,1911,46188,964,27.58,14.49,72.79,66.06,38.46,33.32,190293,86.19,228606,ASISH BANERJEE,AITC,M,21199,10,260812,1 ASISH BANERJEE,AITC,MALE,69,103276,BJP,94804,8472,7,NO,1,0,25.7,,
292,hansan,birbhum,GEN,310180,158941,151239,42890,79336,87515,1468,189983,109077,14212,41556,4635,14757,952,28.21,0.47,71.08,64.66,35.17,51.13,181254,86.69,219714,MILTAN RASID,INC,M,16154,10,248113,1 Dr. ASOK KUMAR CHATTOPADHYAY,AITC,MALE,63,108289,BJP,57676,50613,6,YES,1,0,25.7,,
293,nalhati,birbhum,GEN,321532,164801,156730,44644,74996,95275,12791,204140,111790,17863,33737,1885,25686,951,29.63,3.98,73.73,68.31,34.77,46.16,176584,87.88,216694,MOINUDDIN SHAMS,AITC,M,10328,7,244837,1 RAJENDRA PRASAD SINGH (RAJU SINGH),AITC,MALE,48,117438,BJP,60533,56905,10,NO,0,0,25.7,,
294,murarai,birbhum,GEN,343035,174619,168415,54903,76718,70664,11694,159232,122098,12279,39663,8455,28072,964,20.6,3.41,55.26,50.43,35.59,42.54,189414,86.07,234055,ABDUR RAHAMAN (LITON),AITC,M,280,7,263200,1 DR MOSARRAF HOSSAIN,AITC,MALE,58,146496,BJP,48250,98246,7,NO,1,0,25.7,,
